28.18,513.6871,-11.06262
28.19,324.4019,-9.536743
28.2,89.18762,-10.45227
28.21,-103.5309,-12.66479
28.22,-190.0482,-5.111694
28.23,-154.6478,6.561279
28.24,-9.689331,13.12256
28.25,224.3042,17.08984
28.26,409.3933,16.70837
28.27,496.9025,17.92908
28.28,479.2786,20.59937
28.29,398.407,12.81738
28.3,306.1676,0
28.31,222.3969,-18.15796
28.32,162.4298,-30.59387
28.33,105.2856,-36.92627
28.34,61.34033,-34.10339
28.35,55.92346,-26.70288
28.36,95.67261,-18.53943
28.37,163.7268,-9.078979
28.38,240.4785,-3.967285
28.39,283.5846,.3814697
28.4,281.2195,7.019043
28.41,243.0725,12.81738
28.42,182.1136,14.87732
28.43,120.7733,17.16614
28.44,78.35388,19.83643
28.45,65.76538,18.23425
28.46,74.99695,19.14978
28.47,92.16309,11.52039
28.48,110.6262,-2.670288
28.49,115.8905,-18.8446
28.5,109.7107,-32.7301
28.51,89.79797,-38.37585
28.52,68.96973,-35.62927
28.53,50.58289,-29.14429
28.54,38.60474,-19.14978
28.55,42.8772,-8.69751
28.56,51.57471,1.678467
28.57,76.9043,8.468628
28.58,89.26392,15.33508
28.59,92.69714,27.46582
28.6,89.4928,35.17151
28.61,87.20398,40.05432
28.62,80.56641,40.96985
28.63,59.96704,40.51208
28.64,28.38135,39.74915
28.65,-5.187988,33.79822
28.66,-29.90723,10.29968
28.67,-37.61292,-16.93726
28.68,-40.3595,-39.74915
28.69,-36.84998,-56.07605
28.7,-27.08435,-59.43298
28.71,-13.04626,-49.97253
28.72,-9.002686,-35.62927
28.73,-21.20972,-20.59937
28.74,-44.63196,-7.324219
28.75,-39.74915,4.653931
28.76,-10.83374,19.76013
28.77,10.29968,38.68103
28.78,6.866455,51.651
28.79,-26.70288,54.09241
28.8,-67.29126,50.4303
28.81,-86.05957,42.41943
28.82,-97.88513,35.62927
28.83,-108.3374,29.83093
28.84,-131.6833,14.03809
28.85,-156.6315,-11.06262
28.86,-182.8003,-34.48486
28.87,-193.2526,-54.93164
28.88,-181.427,-61.26404
28.89,-152.1301,-58.05969
28.9,-94.98596,-46.46301
28.91,-27.38953,-31.81458
28.92,15.56396,-15.94543
28.93,7.400513,-.7629395
28.94,-53.02429,11.21521
28.95,-184.7839,22.20154
28.96,-335.6171,32.11975
28.97,-494.6136,34.94263
28.98,-634.7656,36.69739
28.99,-720.3674,36.23962
29,-749.6643,35.01892
29.01,-670.2423,38.90991
29.02,-457.9926,39.0625
29.03,-188.1409,24.94812
29.04,51.95618,5.722046
29.05,205.9174,-17.6239
29.06,249.7864,-42.64832
29.07,204.0863,-58.13599
29.08,97.73254,-64.77356
29.09,-50.04883,-64.01062
29.1,-194.7784,-54.70276
29.11,-266.1896,-37.07886
29.12,-295.4102,-16.09802
29.13,-314.6362,6.790161
29.14,-326.6144,28.9917
29.15,-322.5708,44.32678
29.16,-256.7291,49.28589
29.17,-125.885,51.26953
29.18,13.04626,50.12512
29.19,114.8987,46.76819
29.2,158.6914,46.15784
29.21,140.3809,33.34045
29.22,66.98608,13.42773
29.23,-68.20679,-11.52039
29.24,-219.4977,-35.17151
29.25,-380.9357,-51.11694
29.26,-497.0551,-55.92346
29.27,-563.8885,-56.30493
29.28,-523.3002,-51.04065
29.29,-351.6388,-41.80908
29.3,-128.7079,-25.48218
29.31,64.62097,-5.569458
29.32,213.5468,16.70837
29.33,279.007,34.17969
29.34,241.394,45.62378
29.35,147.4762,49.20959
29.36,-21.28601,47.45483
29.37,-167.7704,44.02161
29.38,-287.7808,43.41125
29.39,-338.6688,38.45215
29.4,-351.4099,17.16614
29.41,-342.3309,-9.231567
29.42,-287.5519,-35.85815
29.43,-193.4052,-51.95618
29.44,-76.52283,-58.97522
29.45,29.29688,-59.89075
29.46,120.0104,-54.70276
29.47,179.3671,-47.07336
29.48,193.2526,-36.39221
29.49,154.4189,-24.33777
29.5,74.08142,-2.593994
29.51,-19.68384,24.79553
29.52,-104.5227,38.07068
29.53,-176.6205,44.47937
29.54,-218.811,49.51477
29.55,-236.1298,52.56653
29.56,-223.0835,52.64282
29.57,-183.2581,57.9834
29.58,-117.6453,42.57202
29.59,-34.40857,16.25061
29.6,52.10876,-14.41956
29.61,115.4327,-37.8418
29.62,141.5253,-48.90442
29.63,127.2583,-51.651
29.64,75.68359,-53.40576
29.65,6.713867,-56.6864
29.66,-61.64551,-56.7627
29.67,-118.4082,-52.33765
29.68,-171.1273,-38.37585
29.69,-197.9828,-5.111694
29.7,-198.1354,24.18518
29.71,-167.923,43.33496
29.72,-81.17676,57.75452
29.73,21.97266,70.19043
29.74,121.3837,80.56641
29.75,176.6205,92.54456
29.76,184.6313,82.77893
29.77,139.1602,47.30225
29.78,47.37854,-2.288818
29.79,-55.69458,-47.98889
29.8,-134.201,-79.57458
29.81,-173.5687,-92.77344
29.82,-171.3562,-98.72437
29.83,-152.4353,-97.57996
29.84,-123.4436,-92.0105
29.85,-94.5282,-79.19312
29.86,-59.43298,-54.1687
29.87,-2.746582,-12.74109
29.88,52.26135,31.05164
29.89,95.44373,57.75452
29.9,107.8796,67.82532
29.91,81.71082,75.6073
29.92,33.34045,83.08411
29.93,-18.99719,94.5282
29.94,-62.78992,84.3811
29.95,-91.40015,48.59924
29.96,-114.7461,-1.220703
29.97,-121.9177,-44.40308
29.98,-111.7706,-71.7926
29.99,-79.95605,-77.13318
